gndIdentifier	thumbnail	id	url
118646346	https://commons.wikimedia.org/wiki/Special:FilePath/Adolf%20von%20Baeyer%20%281905%29.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Adolf%20von%20Baeyer%20%281905%29.jpg	https://commons.wikimedia.org/wiki/File:Adolf%20von%20Baeyer%20%281905%29.jpg?uselang=de
118692674	https://commons.wikimedia.org/wiki/Special:FilePath/Johann%20Peter%20Frank.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Johann%20Peter%20Frank.jpg	https://commons.wikimedia.org/wiki/File:Johann%20Peter%20Frank.jpg?uselang=de
11850598X	https://commons.wikimedia.org/wiki/Special:FilePath/Bahrdt%20old.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Bahrdt%20old.jpg	https://commons.wikimedia.org/wiki/File:Bahrdt%20old.jpg?uselang=de
120448629	https://commons.wikimedia.org/wiki/Special:FilePath/G%C3%BCnter%20Barudio%202013.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/G%C3%BCnter%20Barudio%202013.jpg	https://commons.wikimedia.org/wiki/File:G%C3%BCnter%20Barudio%202013.jpg?uselang=de
11763249X	https://commons.wikimedia.org/wiki/Special:FilePath/Dentzel.png?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Dentzel.png	https://commons.wikimedia.org/wiki/File:Dentzel.png?uselang=de
118850067	https://commons.wikimedia.org/wiki/Special:FilePath/Klingenm%C3%BCnster%20Becker-Denkmal.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Klingenm%C3%BCnster%20Becker-Denkmal.jpg	https://commons.wikimedia.org/wiki/File:Klingenm%C3%BCnster%20Becker-Denkmal.jpg?uselang=de
116104198	https://commons.wikimedia.org/wiki/Special:FilePath/Jpbecker.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Jpbecker.jpg	https://commons.wikimedia.org/wiki/File:Jpbecker.jpg?uselang=de
118656775	https://commons.wikimedia.org/wiki/Special:FilePath/Bertololy%20Kulturpreis.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Bertololy%20Kulturpreis.jpg	https://commons.wikimedia.org/wiki/File:Bertololy%20Kulturpreis.jpg?uselang=de
118697498	https://commons.wikimedia.org/wiki/Special:FilePath/Martin%20Greif%20von%20Hans%20Thoma.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Martin%20Greif%20von%20Hans%20Thoma.jpg	https://commons.wikimedia.org/wiki/File:Martin%20Greif%20von%20Hans%20Thoma.jpg?uselang=de
118510703	https://commons.wikimedia.org/wiki/Special:FilePath/Biel%20-%20Commentarii%20doctissimi%20in%204.%20Sententiarum%20libros%2C%201574%20-%204574423.tif?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Biel%20-%20Commentarii%20doctissimi%20in%204.%20Sententiarum%20libros%2C%201574%20-%204574423.tif	https://commons.wikimedia.org/wiki/File:Biel%20-%20Commentarii%20doctissimi%20in%204.%20Sententiarum%20libros%2C%201574%20-%204574423.tif?uselang=de
118693077	https://commons.wikimedia.org/wiki/Special:FilePath/Marquard%20Freher%20by%20Johann%20Jacob%20Haid.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Marquard%20Freher%20by%20Johann%20Jacob%20Haid.jpg	https://commons.wikimedia.org/wiki/File:Marquard%20Freher%20by%20Johann%20Jacob%20Haid.jpg?uselang=de
116783737	https://commons.wikimedia.org/wiki/Special:FilePath/Michael%20Frey.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Michael%20Frey.jpg	https://commons.wikimedia.org/wiki/File:Michael%20Frey.jpg?uselang=de
116436425	https://commons.wikimedia.org/wiki/Special:FilePath/Franz%20Xaver%20Remling.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Franz%20Xaver%20Remling.jpg	https://commons.wikimedia.org/wiki/File:Franz%20Xaver%20Remling.jpg?uselang=de
118507923	https://commons.wikimedia.org/wiki/Special:FilePath/Jjbecher.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Jjbecher.jpg	https://commons.wikimedia.org/wiki/File:Jjbecher.jpg?uselang=de
102439362	https://commons.wikimedia.org/wiki/Special:FilePath/Beroldingen%20Domherr%201b.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Beroldingen%20Domherr%201b.jpg	https://commons.wikimedia.org/wiki/File:Beroldingen%20Domherr%201b.jpg?uselang=de
118847252	https://commons.wikimedia.org/wiki/Special:FilePath/Gillmann%20Franz.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Gillmann%20Franz.jpg	https://commons.wikimedia.org/wiki/File:Gillmann%20Franz.jpg?uselang=de
120497360	https://commons.wikimedia.org/wiki/Special:FilePath/Theodor%20Frey.png?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Theodor%20Frey.png	https://commons.wikimedia.org/wiki/File:Theodor%20Frey.png?uselang=de
118535919	https://commons.wikimedia.org/wiki/Special:FilePath/Friedrich%2C%20selbst.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Friedrich%2C%20selbst.jpg	https://commons.wikimedia.org/wiki/File:Friedrich%2C%20selbst.jpg?uselang=de
118703277	https://commons.wikimedia.org/wiki/Special:FilePath/Ernst%20Friess%20von%20Hanfstaengl.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Ernst%20Friess%20von%20Hanfstaengl.jpg	https://commons.wikimedia.org/wiki/File:Ernst%20Friess%20von%20Hanfstaengl.jpg?uselang=de
10001058X	https://commons.wikimedia.org/wiki/Special:FilePath/Menso%20Alting.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Menso%20Alting.jpg	https://commons.wikimedia.org/wiki/File:Menso%20Alting.jpg?uselang=de
118692402	https://commons.wikimedia.org/wiki/Special:FilePath/Tb-Forscher%20Albert%20Fraenkel%20%281864%E2%80%931938%29.JPG?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Tb-Forscher%20Albert%20Fraenkel%20%281864%E2%80%931938%29.JPG	https://commons.wikimedia.org/wiki/File:Tb-Forscher%20Albert%20Fraenkel%20%281864%E2%80%931938%29.JPG?uselang=de
118714708	https://commons.wikimedia.org/wiki/Special:FilePath/Juan%20Gris%20Daniel-Henry%20Kahnweiler%201921.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Juan%20Gris%20Daniel-Henry%20Kahnweiler%201921.jpg	https://commons.wikimedia.org/wiki/File:Juan%20Gris%20Daniel-Henry%20Kahnweiler%201921.jpg?uselang=de
119061600	https://commons.wikimedia.org/wiki/Special:FilePath/Hans%20Christoph%20Ernst%20von%20Gagern.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Hans%20Christoph%20Ernst%20von%20Gagern.jpg	https://commons.wikimedia.org/wiki/File:Hans%20Christoph%20Ernst%20von%20Gagern.jpg?uselang=de
118689150	https://commons.wikimedia.org/wiki/Special:FilePath/Heinrich%20von%20Gagern%201848.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Heinrich%20von%20Gagern%201848.jpg	https://commons.wikimedia.org/wiki/File:Heinrich%20von%20Gagern%201848.jpg?uselang=de
11884296X	https://commons.wikimedia.org/wiki/Special:FilePath/Andreas%20Gail%20%281526-1587%29.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Andreas%20Gail%20%281526-1587%29.jpg	https://commons.wikimedia.org/wiki/File:Andreas%20Gail%20%281526-1587%29.jpg?uselang=de
116494336	https://commons.wikimedia.org/wiki/Special:FilePath/Ageib.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Ageib.jpg	https://commons.wikimedia.org/wiki/File:Ageib.jpg?uselang=de
116494352	https://commons.wikimedia.org/wiki/Special:FilePath/Karl%20Gustav%20Geib%201848.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Karl%20Gustav%20Geib%201848.jpg	https://commons.wikimedia.org/wiki/File:Karl%20Gustav%20Geib%201848.jpg?uselang=de
13766608X	https://commons.wikimedia.org/wiki/Special:FilePath/Ajordan.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Ajordan.jpg	https://commons.wikimedia.org/wiki/File:Ajordan.jpg?uselang=de
118800132	https://commons.wikimedia.org/wiki/Special:FilePath/Philipp%20Lorenz%20Geiger.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Philipp%20Lorenz%20Geiger.jpg	https://commons.wikimedia.org/wiki/File:Philipp%20Lorenz%20Geiger.jpg?uselang=de
118538144	https://commons.wikimedia.org/wiki/Special:FilePath/Hans%20geiger.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Hans%20geiger.jpg	https://commons.wikimedia.org/wiki/File:Hans%20geiger.jpg?uselang=de
118690043	https://commons.wikimedia.org/wiki/Special:FilePath/Bundesarchiv%20B%20145%20Bild-F050216-0016%2C%20Willi%20Geiger.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Bundesarchiv%20B%20145%20Bild-F050216-0016%2C%20Willi%20Geiger.jpg	https://commons.wikimedia.org/wiki/File:Bundesarchiv%20B%20145%20Bild-F050216-0016%2C%20Willi%20Geiger.jpg?uselang=de
118539671	https://commons.wikimedia.org/wiki/Special:FilePath/Die%20denkende%20Hand%20DSC%206051.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Die%20denkende%20Hand%20DSC%206051.jpg	https://commons.wikimedia.org/wiki/File:Die%20denkende%20Hand%20DSC%206051.jpg?uselang=de
121589846	https://commons.wikimedia.org/wiki/Special:FilePath/Janez%20%C5%A0ubic.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Janez%20%C5%A0ubic.jpg	https://commons.wikimedia.org/wiki/File:Janez%20%C5%A0ubic.jpg?uselang=de
137377975	https://commons.wikimedia.org/wiki/Special:FilePath/Deidesheim%20Ludwig%20Bassermann-Jordan%20Portr%C3%A4tmedaillon1.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Deidesheim%20Ludwig%20Bassermann-Jordan%20Portr%C3%A4tmedaillon1.jpg	https://commons.wikimedia.org/wiki/File:Deidesheim%20Ludwig%20Bassermann-Jordan%20Portr%C3%A4tmedaillon1.jpg?uselang=de
116080183	https://commons.wikimedia.org/wiki/Special:FilePath/Ernst%20von%20Basserman-Jordan.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Ernst%20von%20Basserman-Jordan.jpg	https://commons.wikimedia.org/wiki/File:Ernst%20von%20Basserman-Jordan.jpg?uselang=de
119332108	https://commons.wikimedia.org/wiki/Special:FilePath/G%C3%B6tzenberger%20Jakob.JPG?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/G%C3%B6tzenberger%20Jakob.JPG	https://commons.wikimedia.org/wiki/File:G%C3%B6tzenberger%20Jakob.JPG?uselang=de
1012267261	https://commons.wikimedia.org/wiki/Special:FilePath/Self-portrait%20by%20Goudreaux.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Self-portrait%20by%20Goudreaux.jpg	https://commons.wikimedia.org/wiki/File:Self-portrait%20by%20Goudreaux.jpg?uselang=de
116358378	https://commons.wikimedia.org/wiki/Special:FilePath/Daniel%20H%C3%A4berle%20%28HeidICON%2028816%29%20%28cropped%29.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Daniel%20H%C3%A4berle%20%28HeidICON%2028816%29%20%28cropped%29.jpg	https://commons.wikimedia.org/wiki/File:Daniel%20H%C3%A4berle%20%28HeidICON%2028816%29%20%28cropped%29.jpg?uselang=de
116653604	https://commons.wikimedia.org/wiki/Special:FilePath/C.%20Glaser%20ca1859%20Heidelberg.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/C.%20Glaser%20ca1859%20Heidelberg.jpg	https://commons.wikimedia.org/wiki/File:C.%20Glaser%20ca1859%20Heidelberg.jpg?uselang=de
100145426	https://commons.wikimedia.org/wiki/Special:FilePath/Elias%20Gr%C3%BCnebaum%20Rabbiner%2010.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Elias%20Gr%C3%BCnebaum%20Rabbiner%2010.jpg	https://commons.wikimedia.org/wiki/File:Elias%20Gr%C3%BCnebaum%20Rabbiner%2010.jpg?uselang=de
116888377	https://commons.wikimedia.org/wiki/Special:FilePath/Lukas%20Gr%C3%BCnenwald%20JS.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Lukas%20Gr%C3%BCnenwald%20JS.jpg	https://commons.wikimedia.org/wiki/File:Lukas%20Gr%C3%BCnenwald%20JS.jpg?uselang=de
102689180	https://commons.wikimedia.org/wiki/Special:FilePath/Pr%C3%A4lat%20A.%20Haas.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Pr%C3%A4lat%20A.%20Haas.jpg	https://commons.wikimedia.org/wiki/File:Pr%C3%A4lat%20A.%20Haas.jpg?uselang=de
116909943	https://commons.wikimedia.org/wiki/Special:FilePath/Guembel.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Guembel.jpg	https://commons.wikimedia.org/wiki/File:Guembel.jpg?uselang=de
118719807	https://commons.wikimedia.org/wiki/Special:FilePath/Kardinal%20von%20H%C3%A4ffelin.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Kardinal%20von%20H%C3%A4ffelin.jpg	https://commons.wikimedia.org/wiki/File:Kardinal%20von%20H%C3%A4ffelin.jpg?uselang=de
1083849956	https://commons.wikimedia.org/wiki/Special:FilePath/Michael%20Hahn.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Michael%20Hahn.jpg	https://commons.wikimedia.org/wiki/File:Michael%20Hahn.jpg?uselang=de
101780591	https://commons.wikimedia.org/wiki/Special:FilePath/Bischof%20von%20Haneberg.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Bischof%20von%20Haneberg.jpg	https://commons.wikimedia.org/wiki/File:Bischof%20von%20Haneberg.jpg?uselang=de
116441712	https://commons.wikimedia.org/wiki/Special:FilePath/Philipp%20Hammer%20Photo.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Philipp%20Hammer%20Photo.jpg	https://commons.wikimedia.org/wiki/File:Philipp%20Hammer%20Photo.jpg?uselang=de
100851266	https://commons.wikimedia.org/wiki/Special:FilePath/Bretten%20-%20Heberer-Haus.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Bretten%20-%20Heberer-Haus.jpg	https://commons.wikimedia.org/wiki/File:Bretten%20-%20Heberer-Haus.jpg?uselang=de
11656475X	https://commons.wikimedia.org/wiki/Special:FilePath/Georg%20Heeger%20%28HeidICON%2029815%29%20%28cropped%29.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Georg%20Heeger%20%28HeidICON%2029815%29%20%28cropped%29.jpg	https://commons.wikimedia.org/wiki/File:Georg%20Heeger%20%28HeidICON%2029815%29%20%28cropped%29.jpg?uselang=de
116693509	https://commons.wikimedia.org/wiki/Special:FilePath/Carl%20Friedrich%20Heman%20Bild.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Carl%20Friedrich%20Heman%20Bild.jpg	https://commons.wikimedia.org/wiki/File:Carl%20Friedrich%20Heman%20Bild.jpg?uselang=de
118773828	https://commons.wikimedia.org/wiki/Special:FilePath/Karl%20Helfferich.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Karl%20Helfferich.jpg	https://commons.wikimedia.org/wiki/File:Karl%20Helfferich.jpg?uselang=de
118826190	https://commons.wikimedia.org/wiki/Special:FilePath/Johann%20Jakob%20Hemmer.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Johann%20Jakob%20Hemmer.jpg	https://commons.wikimedia.org/wiki/File:Johann%20Jakob%20Hemmer.jpg?uselang=de
1083852418	https://commons.wikimedia.org/wiki/Special:FilePath/Heinrich%20Dittmar%20JS.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Heinrich%20Dittmar%20JS.jpg	https://commons.wikimedia.org/wiki/File:Heinrich%20Dittmar%20JS.jpg?uselang=de
118549626	https://commons.wikimedia.org/wiki/Special:FilePath/Manuel%20Jos%C3%A9%20Herigoyen.png?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Manuel%20Jos%C3%A9%20Herigoyen.png	https://commons.wikimedia.org/wiki/File:Manuel%20Jos%C3%A9%20Herigoyen.png?uselang=de
116784504	https://commons.wikimedia.org/wiki/Special:FilePath/Eduard%20von%20Heuss.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Eduard%20von%20Heuss.jpg	https://commons.wikimedia.org/wiki/File:Eduard%20von%20Heuss.jpg?uselang=de
116806524	https://commons.wikimedia.org/wiki/Special:FilePath/Albert%20Hilger%201897%20Gallerie%20%28Ausschnitt%29.png?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Albert%20Hilger%201897%20Gallerie%20%28Ausschnitt%29.png	https://commons.wikimedia.org/wiki/File:Albert%20Hilger%201897%20Gallerie%20%28Ausschnitt%29.png?uselang=de
11892835X	https://commons.wikimedia.org/wiki/Special:FilePath/Hoffmann%20Johannes%201919.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Hoffmann%20Johannes%201919.jpg	https://commons.wikimedia.org/wiki/File:Hoffmann%20Johannes%201919.jpg?uselang=de
130255602	https://commons.wikimedia.org/wiki/Special:FilePath/NW%20Ehrengrab%20Hetzel.JPG?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/NW%20Ehrengrab%20Hetzel.JPG	https://commons.wikimedia.org/wiki/File:NW%20Ehrengrab%20Hetzel.JPG?uselang=de
118552090	https://commons.wikimedia.org/wiki/Special:FilePath/1943-Marta-Hoepffner.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/1943-Marta-Hoepffner.jpg	https://commons.wikimedia.org/wiki/File:1943-Marta-Hoepffner.jpg?uselang=de
116674180	https://commons.wikimedia.org/wiki/Special:FilePath/Heinz%20Orbis%20Speyer%20und%20Kabinett%20JS-2.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Heinz%20Orbis%20Speyer%20und%20Kabinett%20JS-2.jpg	https://commons.wikimedia.org/wiki/File:Heinz%20Orbis%20Speyer%20und%20Kabinett%20JS-2.jpg?uselang=de
1012273814	https://commons.wikimedia.org/wiki/Special:FilePath/Johann%20Wilhelm%20Hoffnas1.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Johann%20Wilhelm%20Hoffnas1.jpg	https://commons.wikimedia.org/wiki/File:Johann%20Wilhelm%20Hoffnas1.jpg?uselang=de
118706403	https://commons.wikimedia.org/wiki/Special:FilePath/Paul%20Heinrich%20Dietrich%20Baron%20d%27Holbach%20Roslin.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Paul%20Heinrich%20Dietrich%20Baron%20d%27Holbach%20Roslin.jpg	https://commons.wikimedia.org/wiki/File:Paul%20Heinrich%20Dietrich%20Baron%20d%27Holbach%20Roslin.jpg?uselang=de
1047600544	https://commons.wikimedia.org/wiki/Special:FilePath/ETH-BIB-Hopff%2C%20Heinrich%20%281896-1977%29-Portr%2000147.tif?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/ETH-BIB-Hopff%2C%20Heinrich%20%281896-1977%29-Portr%2000147.tif	https://commons.wikimedia.org/wiki/File:ETH-BIB-Hopff%2C%20Heinrich%20%281896-1977%29-Portr%2000147.tif?uselang=de
1012381773	https://commons.wikimedia.org/wiki/Special:FilePath/Ursula%20Laquay-Ihm%2C%200001.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Ursula%20Laquay-Ihm%2C%200001.jpg	https://commons.wikimedia.org/wiki/File:Ursula%20Laquay-Ihm%2C%200001.jpg?uselang=de
102922854X	https://commons.wikimedia.org/wiki/Special:FilePath/Bischof%20Hugo%20Mainz.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Bischof%20Hugo%20Mainz.jpg	https://commons.wikimedia.org/wiki/File:Bischof%20Hugo%20Mainz.jpg?uselang=de
117056235	https://commons.wikimedia.org/wiki/Special:FilePath/Hulsius%20-%20Tractatus%20instrumentorum%20mechanicorum%2C%201605%20-%20157646.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Hulsius%20-%20Tractatus%20instrumentorum%20mechanicorum%2C%201605%20-%20157646.jpg	https://commons.wikimedia.org/wiki/File:Hulsius%20-%20Tractatus%20instrumentorum%20mechanicorum%2C%201605%20-%20157646.jpg?uselang=de
11895685X	https://commons.wikimedia.org/wiki/Special:FilePath/Franz%20Christoph%20von%20Hutten.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Franz%20Christoph%20von%20Hutten.jpg	https://commons.wikimedia.org/wiki/File:Franz%20Christoph%20von%20Hutten.jpg?uselang=de
119136627	https://commons.wikimedia.org/wiki/Special:FilePath/Issel%20by%20PeterRittig.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Issel%20by%20PeterRittig.jpg	https://commons.wikimedia.org/wiki/File:Issel%20by%20PeterRittig.jpg?uselang=de
136317731	https://commons.wikimedia.org/wiki/Special:FilePath/Albert%20von%20J%C3%A4ger%2C%201870.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Albert%20von%20J%C3%A4ger%2C%201870.jpg	https://commons.wikimedia.org/wiki/File:Albert%20von%20J%C3%A4ger%2C%201870.jpg?uselang=de
140525009	https://commons.wikimedia.org/wiki/Special:FilePath/Johann%20Lukas%20J%C3%A4ger%2C%20SpeyerJS.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Johann%20Lukas%20J%C3%A4ger%2C%20SpeyerJS.jpg	https://commons.wikimedia.org/wiki/File:Johann%20Lukas%20J%C3%A4ger%2C%20SpeyerJS.jpg?uselang=de
117182729	https://commons.wikimedia.org/wiki/Special:FilePath/Lajorda1.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Lajorda1.jpg	https://commons.wikimedia.org/wiki/File:Lajorda1.jpg?uselang=de
104199814	https://commons.wikimedia.org/wiki/Special:FilePath/Wenceslas%20Hollar%20-%20Fran%C3%A7ois%20du%20Jon%20the%20elder%2C%20called%20Junius%20%28State%202%29.jpg?width=270	https://commons.wikimedia.org/wiki/Special:FilePath/Wenceslas%20Hollar%20-%20Fran%C3%A7ois%20du%20Jon%20the%20elder%2C%20called%20Junius%20%28State%202%29.jpg	https://commons.wikimedia.org/wiki/File:Wenceslas%20Hollar%20-%20Fran%C3%A7ois%20du%20Jon%20the%20elder%2C%20called%20Junius%20%28State%202%29.jpg?uselang=de
